country;POP;EXPT;EMP;ARG;IND;SRV;NNI;WAT;RWT;COt;BRT;IMPT;VADD;TGHG;CGC
Austria;0.975383322;0.966091448;-0.664645016;-0.963411545;-0.933101925;0.957544796;0.977414655;0.186502773;-0.975736939;0.779782445;-0.823910617;0.781001329;0.973008095;0.902595061;0.902595061
Belgium;0.960253687;0.968235613;-0.767534783;-0.931497092;-0.969814436;0.971394489;0.97434357;-0.99092447;-0.960346294;-0.402104171;-0.77549667;0.853183534;0.747708429;-0.699542296;-0.699542296
Bulgaria;-0.954330444;0.942049247;0.773625829;-0.908894155;-0.807057431;0.905848111;0.928399662;-0.760107248;0.975244186;-0.714739173;-0.50368602;0.931951962;NA;-0.682136986;-0.682136986
Croatia;-0.922255403;0.983371457;-0.343342903;-0.899771804;-0.563733135;0.875219232;0.939129555;-1;0.865246614;0.11287236;-0.644009337;0.948986317;0.86496815;0.938156974;0.938156974
Cyprus;0.98547995;0.969229016;-0.636194314;-0.945728506;-0.821812475;0.91460783;0.964828669;0.143726949;-0.985841047;0.93906236;-0.966191369;0.933873371;0.910428095;0.954048782;0.954048782
Czech Republic;0.69254355;0.948527466;-0.85744324;-0.962273641;-0.926390083;0.952743327;0.938275588;-0.844141974;-0.699936462;-0.842612536;-0.00052637;0.953249597;0.959675699;-0.71665631;-0.71665631
Denmark;0.967859955;0.958026175;-0.869135992;-0.935778224;-0.941753171;0.966719318;0.971773285;-0.550867175;-0.971638089;-0.630582484;-0.603186426;0.949838313;0.986784965;-0.593801453;-0.593801453
Estonia;-0.881090734;0.965018001;0.860892082;-0.826883204;-0.584794952;0.878388823;0.968980927;0.873036534;0.995892362;0.001251364;0.651735985;0.966952218;0.971005918;-0.478236833;-0.478236833
Finland;0.984940534;0.963755292;0.114042108;-0.975655931;-0.876159166;0.969374687;0.975396029;0.334872497;-0.97631067;0.62300072;-0.839773734;0.94508822;0.911536914;0.716291447;0.716291447
France;0.981130758;0.963091087;-0.75686165;-0.976025155;-0.979555482;0.988175528;0.965492752;-0.321450433;-0.967193774;-0.368913257;-0.879389812;0.945108295;0.969985207;-0.83285944;-0.83285944
Germany;0.838341752;0.947796526;-0.759154286;-0.966490531;-0.932697256;0.941464925;0.973435132;-0.975495438;-0.759293126;-0.942505643;-0.77431507;0.954896459;0.872038291;-0.94128442;-0.94128442
Greece;0.890738449;0.942523088;0.625016827;-0.969849343;-0.494364756;0.819314333;0.971627704;0.930741207;-0.867768089;0.819341326;-0.795809183;0.943324014;0.898343372;0.880221046;0.880221046
Hungary;-0.989773329;0.951474397;0.663078494;-0.823542418;-0.702234869;0.829606354;0.932766993;-0.895164222;0.989231805;-0.877639464;-0.646767567;0.946337825;0.9186806;-0.845921717;-0.845921717
Iceland;0.944945311;0.989163992;-0.877131071;-0.949922747;-0.952299989;0.974786618;0.96388452;0.502910365;-0.879210667;0.620360504;-0.782784257;0.95359498;0.942211752;-0.392016722;-0.392016722
Ireland;0.950301261;0.96442273;-0.684948244;-0.884260742;-0.665547756;0.828048675;0.963570466;-0.916277301;-0.926107664;0.847834945;-0.75112374;0.937403538;0.956722145;0.7615487;0.7615487
Italy;0.855853781;0.957433712;-0.867272852;-0.977400166;-0.912763357;0.958856325;0.969635135;0.851401699;-0.833543312;0.698675344;-0.827061063;0.947616844;0.74482831;0.813703433;0.813703433
Latvia;-0.966715336;0.978012711;0.666269715;-0.942501853;-0.59624428;0.927623688;0.963897229;-0.752855529;0.926841717;-0.411570734;0.831440569;0.970729787;0.953027289;-0.312059634;-0.312059634
Lithuania;-0.983873876;0.971589168;-0.310159312;-0.930581685;-0.548165457;0.925409865;0.953623196;-0.917512981;0.98566261;-0.393832607;0.151293861;0.965244307;0.948438696;0.22843877;0.22843877
Luxembourg;0.982044091;0.956193609;0.843668353;-0.89726898;-0.973648281;0.974088229;0.973526381;0.074540976;-0.985586868;-0.401141631;-0.528719726;0.984256521;0.672772135;-0.481315596;-0.481315596
Malta;0.977861815;0.975221743;0.387814009;-0.908708259;-0.975102886;0.974660356;NA;-0.098161245;-0.944064894;0.673941067;-0.902332755;0.957391894;0.894922057;0.890290286;0.890290286
Netherlands;0.967396737;0.970447636;0.467839256;-0.881974937;-0.964022839;0.958291291;0.979085609;0.561079146;-0.937961675;0.721403877;-0.80010847;0.964246288;0.96388939;0.06748066;0.06748066
Norway;0.976621998;0.957426773;-0.608300524;-0.984039531;-0.951849291;0.979629382;0.978019712;0.954622983;-0.959773337;0.763169523;-0.724354102;0.978021251;0.947354484;0.562616517;0.562616517
Poland;-0.763581647;0.983812754;0.771462753;-0.988744942;-0.354996175;0.942070775;0.961550355;-0.900300972;0.810597146;-0.805919976;-0.60022196;0.971338198;0.95054899;-0.491146964;-0.491146964
Portugal;0.8383996;0.952622676;-0.841050507;-0.663427261;-0.792961736;0.776422817;0.978475669;0.138950409;-0.839762828;0.880875359;-0.856796415;0.969817151;0.833269753;0.920659484;0.920659484
Romania;-0.970980575;0.985473043;-0.412939039;-0.86419362;-0.294614873;0.976976366;0.963495999;-0.829382227;0.991017445;-0.706020615;-0.537150333;0.983755981;0.921383553;-0.658483932;-0.658483932
Slovak Republic;0.848432522;0.979841314;0.751665514;-0.96863105;-0.737802006;0.942920967;0.966346495;-0.990966719;-0.680918922;-0.896534568;-0.564124443;0.976231454;0.962761266;-0.76162805;-0.76162805
Spain;0.951286188;0.959079399;0.415424497;-0.979668297;-0.74533724;0.866393421;0.972749429;-0.489566286;-0.920253146;0.837835523;-0.812253409;0.968912835;0.832815252;0.934354407;0.934354407
Sweden;0.970026371;0.973316827;-0.802404979;-0.965229761;-0.982030562;0.987265375;0.968273327;-0.877025306;-0.959821344;-0.724836644;-0.553229506;0.962896509;0.913309992;-0.859314662;-0.859314662
