Year;Austria;Belgium;Bulgaria;Croatia;Czech Republic;Denmark;Cyprus;Estonia;Finland;France;Germany;Greece;Hungary;Ireland;Italy;Latvia;Liechtenstein;Lithuania;Iceland;Luxembourg;Malta;Netherlands;Poland;Portugal;Romania;Slovak Republic;Slovenia;Spain;Sweden;Norway;European Union
1960;6592693841;11658722591;NA;NA;NA;NA;NA;NA;5224102196;62225478001;NA;4335186017;NA;1939329775;40385288344;NA;NA;NA;248434097;703925705.9;NA;12276734172;NA;3193200404;NA;NA;NA;12072126075;15822585034;5163271598;NA
1961;7311749633;12400145222;NA;NA;NA;NA;NA;NA;5921659485;67461644222;NA;4961400439;NA;2088012282;44842760293;NA;NA;NA;253885656.3;704145671.4;NA;13493833740;NA;3417516639;NA;NA;NA;13834300571;17212686615;5632460937;NA
1962;7756110210;13264015675;NA;NA;NA;NA;NA;NA;6340580854;75607529810;NA;5213047711;NA;2260349684;50383891899;NA;NA;NA;284916516.2;741509480.8;NA;14647057370;NA;3668222358;NA;NA;NA;16138545209;18667251380;6066976683;NA
1963;8374175258;14260017387;NA;NA;NA;NA;NA;NA;6885920329;84759195106;NA;5895278024;NA;2430843768;57710743060;NA;NA;NA;340061650.1;791140595.8;NA;15891241386;NA;3905734460;NA;NA;NA;19074913948;20204870630;6510239503;NA
1964;9169983886;15960106681;NA;NA;NA;NA;NA;NA;7766655086;94007851047;NA;6669673257;NA;2766608946;63175417019;NA;NA;NA;434267936.9;903158753.9;NA;18699380731;NA;4235608178;NA;NA;NA;21343844644;22532416750;7159202706;NA
1965;9994070616;17371457608;NA;NA;NA;NA;NA;NA;8589340019;1.02E+11;NA;7689154053;NA;2945704143;67978153851;NA;NA;NA;523694949.4;921600736.3;NA;21000586933;NA;4687464055;NA;NA;NA;24756958695;24795499686;8058681060;NA
1966;10887682273;18651883472;NA;NA;NA;11931739859;NA;NA;9208524505;1.10E+11;NA;8591517944;NA;3104034393;73654870011;NA;NA;NA;628893310.4;968440149.5;NA;22867203317;NA;5135387846;NA;NA;NA;28721062242;26971486546;8696460205;5.04E+11
1967;11579431669;19992040788;NA;NA;NA;13059064375;NA;NA;9368954010;1.19E+11;NA;9275600800;NA;3343636773;81133120065;NA;NA;NA;621225962.2;974721762.5;NA;25087562181;NA;5740241166;NA;NA;NA;31647119228;29275995675;9514496703;5.47E+11
1968;12440625313;21376353113;NA;NA;NA;13505573867;NA;NA;8823033880;1.30E+11;NA;10090675903;NA;3278584478;87942231678;NA;NA;NA;474399471.6;1066447131;NA;27817605743;NA;6354262628;NA;NA;NA;31475548481;31066819929;10159934137;5.86E+11
1969;13582798556;23710735895;NA;NA;NA;15414902267;NA;NA;10070766721;1.42E+11;NA;11615657031;NA;3787077344;97085082807;NA;NA;NA;414709311.4;1234878981;NA;34035946604;NA;6969025826;NA;NA;NA;36038711600;33738102482;11063065083;6.54E+11
1970;15373005769;26706196127;NA;NA;NA;17075457600;NA;NA;11357517271;1.48E+11;2.16E+11;13139862500;NA;4401259497;1.13E+11;NA;90098330.67;NA;527496590.9;1509155063;250721821.6;38164716869;NA;8108235007;NA;NA;NA;40992995959;38092452022;12814123115;7.26E+11
1971;17858485957;29821661541;NA;NA;NA;19085731252;NA;NA;12527405087;1.66E+11;2.50E+11;14591755682;NA;5104355309;1.25E+11;NA;104888628.2;NA;671258750;1572310772;264579879.8;44579122682;NA;9201607067;NA;NA;NA;46619420120;41566412923;14583114840;8.21E+11
1972;22059612417;37209417835;NA;NA;NA;23232379952;NA;NA;14743185403;2.03E+11;3.00E+11;16885506818;NA;6325627459;1.45E+11;NA;124941925;NA;840914457.3;1968733022;295118249.3;54706557264;NA;11239117124;NA;NA;NA;59132415739;48954145851;17358610850;9.91E+11
1973;29515467988;47743801490;NA;NA;NA;30730626663;NA;NA;19472363155;2.64E+11;3.98E+11;22347844649;NA;7490132356;1.75E+11;NA;165930611.7;NA;1156175524;2701874664;345602025.4;71840910058;NA;15090566639;NA;NA;NA;78639527127;59404966707;22534253703;1.28E+12
1974;35189299985;56033078190;NA;NA;NA;34160444798;NA;NA;24848821333;2.86E+11;4.45E+11;25351305682;NA;7906317069;2.00E+11;NA;193983720.5;NA;1517467734;3295861019;376094108.5;87243413477;NA;17512388319;NA;NA;NA;97274005192;66013338942;27145693810;1.45E+12
1975;40059206763;65678188659;NA;NA;NA;40474406216;489914760.7;NA;29472623727;3.61E+11;4.91E+11;28525872476;NA;9495165854;2.28E+11;NA;246387479.2;NA;1408989850;3233431611;474620439.6;1.00E+11;NA;19347608627;NA;NA;NA;1.15E+11;82885397596;32877805200;1.69E+12
1976;42959976068;71113883177;NA;NA;NA;44575892473;576090073.7;NA;31849514233;3.72E+11;5.20E+11;31152840485;NA;9465078121;2.25E+11;NA;272493879;NA;1671997859;3544268025;527936988.8;1.09E+11;NA;20332834218;NA;NA;NA;1.19E+11;89362071673;35942270686;1.77E+12
1977;51545759221;82839905346;NA;NA;NA;49784338519;734887974;NA;33499799174;4.10E+11;6.00E+11;36176233117;NA;11261810826;2.58E+11;NA;303496276.3;NA;2211828984;3922895892;625573345.5;1.27E+11;NA;21439525406;NA;NA;NA;1.32E+11;94468740785;41508030431;2.01E+12
1978;62052258694;1.01E+11;NA;NA;NA;60362931854;964026512.2;NA;36256160722;5.07E+11;7.40E+11;44270203154;NA;14665538055;3.15E+11;NA;436918176.7;NA;2515601748;4884869092;793675169.9;1.56E+11;NA;23487613139;NA;NA;NA;1.61E+11;1.04E+11;46523091010;2.44E+12
1979;73937296655;1.16E+11;NA;NA;NA;70366241969;1288715210;NA;44465255381;6.14E+11;8.81E+11;54481875805;NA;18341273372;3.94E+11;NA;503180670;NA;2857724220;5711457760;1001300838;1.80E+11;NA;26622818852;NA;NA;NA;2.15E+11;1.23E+11;53132244624;2.95E+12
1980;82058912465;1.27E+11;19839230769;NA;NA;71127528700;2154311277;NA;53645202423;7.01E+11;9.50E+11;56829663469;NA;21773901117;4.77E+11;NA;534701915.6;NA;3386501918;6232005656;1250242108;1.95E+11;NA;32896521426;NA;NA;NA;2.33E+11;1.42E+11;64439382896;3.30E+12
1981;71034228097;1.05E+11;19870000000;NA;NA;61877813965;2087496374;NA;52448332874;6.16E+11;8.00E+11;52346507380;NA;20694944099;4.31E+11;NA;511658690.6;NA;3498247432;5231808670;1243469361;1.64E+11;NA;31977275896;NA;NA;NA;2.03E+11;1.30E+11;63596654761;2.88E+12
1982;71275287328;92095926629;19342000000;NA;NA;60412844679;2159242417;NA;52797582336;5.85E+11;7.77E+11;54617991327;NA;21500471384;4.27E+11;NA;522090331.5;NA;3211446626;4764549532;1234518125;1.58E+11;NA;30527754541;NA;NA;NA;1.96E+11;1.14E+11;62647195538;2.78E+12
1983;72121016623;87184238659;16563666667;NA;NA;60644782176;2160364071;NA;50973526900;5.60E+11;7.71E+11;49428872678;NA;20790917197;4.43E+11;NA;524034109.9;NA;2770107923;4683697830;1165771369;1.53E+11;NA;27239650742;NA;NA;NA;1.71E+11;1.05E+11;61627240831;2.70E+12
1984;67985345162;83349529880;17594944444;NA;NA;59105236854;2278248953;NA;52888800950;5.31E+11;7.25E+11;48020024788;NA;20130728188;4.38E+11;NA;502617355.4;NA;2868747035;4594891581;1101828569;1.44E+11;NA;25217969597;NA;NA;NA;1.72E+11;1.09E+11;62057955033;2.60E+12
1985;69386774475;86268264488;17155421053;NA;NA;62658568287;2430411900;NA;55875863392;5.53E+11;7.33E+11;47820850975;NA;21295485800;4.52E+11;NA;529078995.6;NA;2988537806;4738559685;1117835286;1.44E+11;NA;27115807154;NA;NA;NA;1.81E+11;1.14E+11;65416879914;2.68E+12
1986;99036165210;1.20E+11;20249294118;NA;NA;88078760104;3090734463;NA;73531550551;7.71E+11;1.05E+12;56379593720;NA;28748959623;6.40E+11;NA;779365167.6;NA;3995619693;6921264132;1435079200;2.01E+11;NA;38745902024;NA;NA;NA;2.51E+11;1.50E+11;78693253276;3.75E+12
1987;1.24E+11;1.49E+11;28101000000;NA;NA;1.09E+11;3704813886;NA;91594751792;9.34E+11;1.30E+12;65652751132;NA;33961141386;8.06E+11;NA;1052843348;NA;5528616190;8614215559;1751247763;2.45E+11;NA;48182925146;38413636364;NA;NA;3.19E+11;1.83E+11;94230055659;4.63E+12
1988;1.33E+11;1.62E+11;22555941176;NA;NA;1.16E+11;4278792597;NA;1.09E+11;1.02E+12;1.40E+12;76261278405;NA;37818133293;8.92E+11;NA;1161757671;NA;6115814935;9750161053;2019474244;2.62E+11;NA;56347251114;40809523810;NA;NA;3.76E+11;2.07E+11;1.02E+11;5.09E+12
1989;1.33E+11;1.64E+11;21988444444;NA;NA;1.12E+11;4563482604;NA;1.19E+11;1.03E+12;1.40E+12;79169043642;NA;39285383971;9.29E+11;NA;1120000917;NA;5681096096;10391504709;2118574772;2.58E+11;NA;60594092437;42105263158;NA;NA;4.15E+11;2.18E+11;1.03E+11;5.20E+12
1990;1.66E+11;2.05E+11;20632090909;NA;40477403220;1.38E+11;5591130218;NA;1.41E+11;1.27E+12;1.77E+12;97891090929;NA;49364679953;1.18E+12;NA;1421466240;NA;6478459747;13229247948;2547163582;3.18E+11;65977749037;78713859795;38995454545;12747380523;18198205508;5.37E+11;2.62E+11;1.20E+11;6.50E+12
1991;1.74E+11;2.11E+11;10943548387;NA;29675502270;1.39E+11;5770197348;NA;1.28E+11;1.27E+12;1.87E+12;1.05E+11;34753569690;49847127139;1.25E+12;NA;1484152022;NA;6920116563;14321878795;2750041434;3.28E+11;85500935935;89233599833;28998684211;14272201508;13263688696;5.77E+11;2.74E+11;1.22E+11;6.73E+12
1992;1.95E+11;2.35E+11;10350515464;NA;34590052812;1.53E+11;6912150456;NA;1.13E+11;1.40E+12;2.13E+12;1.16E+11;38730585921;55985505025;1.32E+12;NA;1631197909;NA;7091625419;16065740778;3021910217;3.63E+11;94337050693;1.08E+11;25121666667;15495514426;13101056604;6.31E+11;2.84E+11;1.31E+11;7.40E+12
1993;1.90E+11;2.25E+11;10829710145;NA;40614350197;1.43E+11;6590291048;4006982535;89214114708;1.32E+12;2.07E+12;1.09E+11;40124916945;52480251773;1.06E+12;NA;1673104494;NA;6227928906;16486900187;2709178327;3.54E+11;96045645026;95009751901;26362894737;16520676622;13258920423;5.25E+11;2.13E+11;1.21E+11;6.76E+12
1994;2.04E+11;2.45E+11;9697416974;NA;47554674591;1.56E+11;7425703929;4116735207;1.03E+11;1.39E+12;2.21E+12;1.17E+11;43166678731;57166035571;1.10E+12;NA;1948118228;NA;6399064571;18325791415;2998570147;3.79E+11;1.11E+11;99688640942;30074440483;20162935817;15049621395;5.31E+11;2.29E+11;1.27E+11;7.16E+12
1995;2.41E+11;2.88E+11;18983303571;22417412251;59775697061;1.85E+11;9933133247;4497823918;1.34E+11;1.60E+12;2.59E+12;1.37E+11;46425677734;69222624369;1.17E+12;5770516258;2428461395;7870782261;7134341218;21588170498;3439931907;4.52E+11;1.42E+11;1.18E+11;37435317265;25840146405;21352223817;6.15E+11;2.67E+11;1.52E+11;8.30E+12
1996;2.37E+11;2.79E+11;12294221473;23710205734;66985765439;1.88E+11;10011918444;4780169853;1.32E+11;1.61E+12;2.50E+12;1.46E+11;46658755152;75880630166;1.31E+12;5952007402;2504033252;8385109020;7438183247;21776609772;3570271558;4.50E+11;1.60E+11;1.23E+11;36937074278;27925036755;21507233003;6.43E+11;2.92E+11;1.64E+11;8.43E+12
1997;2.13E+11;2.53E+11;11315986087;23854819336;61792161168;1.74E+11;9547818700;5147711226;1.27E+11;1.45E+12;2.21E+12;1.43E+11;47296952929;82826141595;1.24E+12;6508472054;2298410391;10120274493;7580988978;19731912494;3705372039;4.17E+11;1.59E+11;1.17E+11;35574916295;27706028096;20763101591;5.90E+11;2.68E+11;1.61E+11;7.73E+12
1998;2.18E+11;2.59E+11;15030695297;25466974683;66490372105;1.77E+11;10248617647;5665917232;1.34E+11;1.50E+12;2.24E+12;1.44E+11;48706787306;90082051923;1.27E+12;7145882283;2479721341;11240360898;8494094899;20209122027;3923637971;4.38E+11;1.74E+11;1.24E+11;41694118973;29856000671;22146232112;6.19E+11;2.71E+11;1.54E+11;7.97E+12
1999;2.17E+11;2.58E+11;13627323285;23400452775;64867483193;1.78E+11;10497908306;5762048126;1.35E+11;1.49E+12;2.19E+12;1.43E+11;49073380174;98692079267;1.25E+12;7518044679;2664026095;10972878636;8971608730;22235929043;4127313818;4.47E+11;1.70E+11;1.27E+11;35952781582;30453383763;22711383652;6.35E+11;2.74E+11;1.62E+11;7.92E+12
2000;1.97E+11;2.36E+11;13245833844;21669183469;61649492817;1.64E+11;9985844486;5694069842;1.26E+11;1.36E+12;1.94E+12;1.30E+11;47218405892;99852958356;1.14E+12;7934206257;2483953103;11539211480;9003639598;21263514833;4053395701;4.16E+11;1.72E+11;1.18E+11;37253259017;29169953013;20289627637;5.97E+11;2.63E+11;1.71E+11;7.26E+12
2001;1.97E+11;2.37E+11;14183497963;23179763831;67523642262;1.65E+11;10397897086;6259258258;1.29E+11;1.38E+12;1.94E+12;1.36E+11;53749989092;1.09E+11;1.17E+12;8334748153;2491822707;12252498921;8205357408;21272418792;4066485176;4.31E+11;1.91E+11;1.21E+11;40394824679;30752150336;20876309576;6.27E+11;2.42E+11;1.74E+11;7.39E+12
2002;2.13E+11;2.57E+11;16402846413;26815681492;81910771994;1.79E+11;11420227885;7372457191;1.40E+11;1.49E+12;2.07E+12;1.54E+11;67608919144;1.28E+11;1.27E+12;9529948840;2688630823;14278357284;9294652006;23616328816;4466981846;4.72E+11;1.99E+11;1.34E+11;46066101951;35130340674;23489889975;7.05E+11;2.67E+11;1.96E+11;8.05E+12
2003;2.62E+11;3.17E+11;21144983552;34686502610;99627140274;2.18E+11;14547325028;9877636518;1.71E+11;1.84E+12;2.50E+12;2.02E+11;85302003908;1.64E+11;1.57E+12;11731703358;3070691320;18802576988;11414055063;29557325056;5415856194;5.79E+11;2.18E+11;1.65E+11;57806506024;46816589165;29634713063;9.05E+11;3.34E+11;2.29E+11;9.91E+12
2004;3.01E+11;3.69E+11;26157894737;41594385430;1.19E+11;2.51E+11;17320552500;12144397516;1.97E+11;2.12E+12;2.81E+12;2.41E+11;1.04E+11;1.94E+11;1.80E+12;14355307662;3454362686;22649930576;13834750404;34685281848;6044382216;6.57E+11;2.55E+11;1.89E+11;74972669057;57332015148;34414784504;1.07E+12;3.85E+11;2.65E+11;1.14E+13
2005;3.16E+11;3.86E+11;29869283400;45386774692;1.36E+11;2.64E+11;18433411267;14098326328;2.05E+11;2.20E+12;2.85E+12;2.48E+11;1.13E+11;2.12E+11;1.86E+12;16909366521;3659251526;26125575942;16812530837;37347394603;6403839314;6.85E+11;3.06E+11;1.97E+11;98452791983;62785305310;36206396344;1.15E+12;3.92E+11;3.09E+11;1.19E+13
2006;3.36E+11;4.08E+11;34379808889;50454950478;1.55E+11;2.83E+11;20072786351;17012321791;2.17E+11;2.32E+12;2.99E+12;2.73E+11;1.16E+11;2.32E+11;1.95E+12;21436812139;4000239273;30216060233;17216420298;42414308117;6757119558;7.33E+11;3.45E+11;2.09E+11;1.22E+11;70708098106;39481044913;1.26E+12;4.23E+11;3.46E+11;1.27E+13
2007;3.89E+11;4.70E+11;44405101470;60182902955;1.89E+11;3.19E+11;23968764030;22445582946;2.56E+11;2.66E+12;3.42E+12;3.18E+11;1.40E+11;2.70E+11;2.21E+12;30897981124;4601299567;39738180077;21514962933;50888134410;7880509171;8.47E+11;4.29E+11;2.40E+11;1.75E+11;86454081577;48006373118;1.47E+12;4.91E+11;4.01E+11;1.47E+13
2008;4.30E+11;5.15E+11;54438966420;70288870870;2.36E+11;3.53E+11;27844698989;24371299985;2.85E+11;2.92E+12;3.73E+12;3.54E+11;1.58E+11;2.75E+11;2.40E+12;35657998831;5081432924;47850551149;17905251718;55849686539;8977149553;9.48E+11;5.34E+11;2.62E+11;2.14E+11;1.00E+11;55552508715;1.63E+12;5.18E+11;4.62E+11;1.62E+13
2009;4.00E+11;4.81E+11;51999181062;62666199344;2.06E+11;3.21E+11;25945391775;19744110447;2.52E+11;2.69E+12;3.40E+12;3.30E+11;1.31E+11;2.36E+11;2.19E+12;26250900751;4504549214;37440673478;13164652467;51370543206;8528202278;8.68E+11;4.40E+11;2.44E+11;1.74E+11;89046289247;50368056543;1.49E+12;4.37E+11;3.86E+11;1.47E+13
2010;3.92E+11;4.81E+11;50363282117;59807930156;2.07E+11;3.22E+11;25732432719;19693608687;2.49E+11;2.64E+12;3.40E+12;2.99E+11;1.31E+11;2.22E+11;2.13E+12;23803906231;5082366478;37034461707;13683689690;53212476812;8749171417;8.47E+11;4.79E+11;2.38E+11;1.66E+11;90183986822;48161250935;1.42E+12;4.96E+11;4.29E+11;1.45E+13
2011;4.31E+11;5.23E+11;57363610380;62354273096;2.28E+11;3.44E+11;27565469098;23391529311;2.75E+11;2.86E+12;3.74E+12;2.88E+11;1.41E+11;2.37E+11;2.29E+12;28490700601;5739977477;43466133144;15158548261;60004630234;9515297915;9.04E+11;5.29E+11;2.45E+11;1.83E+11;98997521242;51516367350;1.48E+12;5.74E+11;4.98E+11;1.57E+13
2012;4.09E+11;4.96E+11;54013812089;56494367810;2.07E+11;3.27E+11;24978513427;23192709239;2.58E+11;2.68E+12;3.53E+12;2.46E+11;1.28E+11;2.25E+11;2.09E+12;28176625841;5456009385;42842537129;14724078152;56677961787;9205506528;8.39E+11;5.00E+11;2.16E+11;1.71E+11;94416582465;46580457470;1.32E+12;5.52E+11;5.10E+11;1.46E+13
2013;4.30E+11;5.22E+11;55591336862;58056933513;2.09E+11;3.44E+11;23900872626;25271407239;2.71E+11;2.81E+12;3.73E+12;2.40E+11;1.35E+11;2.39E+11;2.14E+12;30272574650;6391735894;46442055804;16033517406;61739352212;10153894646;8.77E+11;5.24E+11;2.26E+11;1.91E+11;98723944144;48401896410;1.35E+12;5.87E+11;5.23E+11;1.53E+13
2014;4.42E+11;5.35E+11;56883172568;57642914304;2.08E+11;3.53E+11;23128114787;26773472962;2.74E+11;2.85E+12;3.88E+12;2.37E+11;1.41E+11;2.58E+11;2.16E+12;31382780146;6657170923;48526000845;17758050019;66103853237;11302344157;8.91E+11;5.45E+11;2.30E+11;2.00E+11;1.01E+11;49930685013;1.37E+12;5.82E+11;4.98E+11;1.56E+13
2015;3.82E+11;4.62E+11;50630703922;49530641704;1.87E+11;3.03E+11;19779150116;23048864243;2.34E+11;2.44E+12;3.36E+12;1.97E+11;1.25E+11;2.92E+11;1.84E+12;27090019663;6268391521;41392396558;17389101641;57744457955;10682394998;7.65E+11;4.78E+11;1.99E+11;1.78E+11;88457167724;43090173062;1.20E+12;5.05E+11;3.86E+11;1.35E+13
2016;3.95E+11;4.76E+11;53785050339;51596973259;1.95E+11;3.13E+11;20890936462;23996451498;2.41E+11;2.47E+12;3.47E+12;1.95E+11;1.28E+11;3.01E+11;1.88E+12;27734140217;6237264055;43021972485;20618363256;60691483443;11444483134;7.84E+11;4.72E+11;2.06E+11;1.88E+11;89640616271;44651537260;1.23E+12;5.16E+11;3.69E+11;1.39E+13
2017;4.18E+11;5.04E+11;58950125036;55319605061;2.16E+11;3.29E+11;22638608224;26859101054;2.55E+11;2.60E+12;3.67E+12;2.04E+11;1.42E+11;3.36E+11;1.96E+12;30273007510;6552858739;47750908128;24488176540;64181944723;12747857570;8.34E+11;5.26E+11;2.21E+11;2.12E+11;95481955558;48561672401;1.31E+12;5.41E+11;3.98E+11;1.47E+13
2018;4.56E+11;5.43E+11;66200847918;60991399904;2.45E+11;3.56E+11;24961995749;30747159198;2.76E+11;2.79E+12;3.95E+12;2.18E+11;1.58E+11;3.83E+11;2.09E+12;34313873285;NA;53455170034;25737594325;70919958016;14603581712;9.14E+11;5.87E+11;2.41E+11;2.42E+11;1.06E+11;54034358544;1.42E+12;5.55E+11;4.34E+11;1.59E+13
2019;4.46E+11;5.30E+11;67927179737;60415553039;2.46E+11;3.48E+11;24564647935;31386949981;2.69E+11;2.72E+12;3.85E+12;2.10E+11;1.61E+11;3.89E+11;2.00E+12;34117202555;NA;54219315600;24188035739;71104919108;14786156563;9.09E+11;5.92E+11;2.38E+11;2.50E+11;1.05E+11;53742159517;1.39E+12;5.31E+11;4.03E+11;1.56E+13
2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
